date,freq,Date,holiday,weekday,weekend,mon,tue,wed,thurs,fri,sat,sun,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
4/1/2014,11730,4/1/2014,0,2,0,0,1,0,0,0,0,0,4/1/2014,0,0,0,156,39
4/2/2014,14500,4/2/2014,0,3,0,0,0,1,0,0,0,0,4/2/2014,0,0,0,122,56
4/3/2014,17235,4/3/2014,0,4,0,0,0,0,1,0,0,0,4/3/2014,18,0,0,194,78
4/4/2014,22582,4/4/2014,0,5,0,0,0,0,0,1,0,0,4/4/2014,53,0,0,83,44
4/5/2014,14741,4/5/2014,0,6,1,0,0,0,0,0,1,0,4/5/2014,0,0,0,122,44
4/6/2014,9209,4/6/2014,0,7,1,0,0,0,0,0,0,1,4/6/2014,0,0,0,161,22
4/7/2014,16249,4/7/2014,0,1,0,1,0,0,0,0,0,0,4/7/2014,132,0,0,117,61
4/8/2014,13312,4/8/2014,0,2,0,0,1,0,0,0,0,0,4/8/2014,86,0,0,178,78
4/9/2014,13800,4/9/2014,0,3,0,0,0,1,0,0,0,0,4/9/2014,0,0,0,161,72
4/10/2014,16424,4/10/2014,0,4,0,0,0,0,1,0,0,0,4/10/2014,0,0,0,144,56
4/11/2014,16530,4/11/2014,0,5,0,0,0,0,0,1,0,0,4/11/2014,0,0,0,239,133
4/12/2014,13579,4/12/2014,0,6,1,0,0,0,0,0,1,0,4/12/2014,0,0,0,228,100
4/13/2014,8289,4/13/2014,0,7,1,0,0,0,0,0,0,1,4/13/2014,0,0,0,250,122
4/14/2014,9663,4/14/2014,0,1,0,1,0,0,0,0,0,0,4/14/2014,0,0,0,239,150
4/15/2014,17334,4/15/2014,0,2,0,0,1,0,0,0,0,0,4/15/2014,180,0,0,172,6
4/16/2014,14520,4/16/2014,0,3,0,0,0,1,0,0,0,0,4/16/2014,13,0,0,94,-5
4/17/2014,17512,4/17/2014,0,4,0,0,0,0,1,0,0,0,4/17/2014,0,0,0,89,22
4/18/2014,14454,4/18/2014,0,5,0,0,0,0,0,1,0,0,4/18/2014,0,0,0,94,17
4/19/2014,10755,4/19/2014,0,6,1,0,0,0,0,0,1,0,4/19/2014,0,0,0,200,50
4/20/2014,7443,4/20/2014,0,7,1,0,0,0,0,0,0,1,4/20/2014,0,0,0,156,72
4/21/2014,10011,4/21/2014,0,1,0,1,0,0,0,0,0,0,4/21/2014,0,0,0,194,50
4/22/2014,13933,4/22/2014,0,2,0,0,1,0,0,0,0,0,4/22/2014,3,0,0,217,106
4/23/2014,16936,4/23/2014,0,3,0,0,0,1,0,0,0,0,4/23/2014,0,0,0,161,67
4/24/2014,19461,4/24/2014,0,4,0,0,0,0,1,0,0,0,4/24/2014,0,0,0,167,56
4/25/2014,20750,4/25/2014,0,5,0,0,0,0,0,1,0,0,4/25/2014,5,0,0,172,67
4/26/2014,19388,4/26/2014,0,6,1,0,0,0,0,0,1,0,4/26/2014,234,0,0,194,78
4/27/2014,10064,4/27/2014,0,7,1,0,0,0,0,0,0,1,4/27/2014,0,0,0,150,83
4/28/2014,12068,4/28/2014,0,1,0,1,0,0,0,0,0,0,4/28/2014,0,0,0,194,72
4/29/2014,19337,4/29/2014,0,2,0,0,1,0,0,0,0,0,4/29/2014,8,0,0,111,61
4/30/2014,31738,4/30/2014,0,3,0,0,0,1,0,0,0,0,4/30/2014,1262,0,0,111,50
5/1/2014,18898,5/1/2014,0,4,0,0,0,0,1,0,0,0,5/1/2014,30,0,0,256,106
5/2/2014,19569,5/2/2014,0,5,0,0,0,0,0,1,0,0,5/2/2014,0,0,0,211,133
5/3/2014,16940,5/3/2014,0,6,1,0,0,0,0,0,1,0,5/3/2014,20,0,0,217,122
5/4/2014,9282,5/4/2014,0,7,1,0,0,0,0,0,0,1,5/4/2014,5,0,0,183,122
5/5/2014,14370,5/5/2014,0,1,0,1,0,0,0,0,0,0,5/5/2014,0,0,0,211,100
5/6/2014,15950,5/6/2014,0,2,0,0,1,0,0,0,0,0,5/6/2014,0,0,0,217,111
5/7/2014,18209,5/7/2014,0,3,0,0,0,1,0,0,0,0,5/7/2014,0,0,0,206,100
5/8/2014,23267,5/8/2014,0,4,0,0,0,0,1,0,0,0,5/8/2014,104,0,0,150,117
5/9/2014,21847,5/9/2014,0,5,0,0,0,0,0,1,0,0,5/9/2014,10,0,0,172,128
5/10/2014,17078,5/10/2014,0,6,1,0,0,0,0,0,1,0,5/10/2014,94,0,0,283,139
5/11/2014,10219,5/11/2014,0,7,1,0,0,0,0,0,0,1,5/11/2014,8,0,0,278,156
5/12/2014,13451,5/12/2014,0,1,0,1,0,0,0,0,0,0,5/12/2014,0,0,0,294,178
5/13/2014,15958,5/13/2014,0,2,0,0,1,0,0,0,0,0,5/13/2014,0,0,0,228,117
5/14/2014,18344,5/14/2014,0,3,0,0,0,1,0,0,0,0,5/14/2014,3,0,0,217,111
5/15/2014,21767,5/15/2014,0,4,0,0,0,0,1,0,0,0,5/15/2014,38,0,0,217,144
5/16/2014,27300,5/16/2014,0,5,0,0,0,0,0,1,0,0,5/16/2014,391,0,0,200,144
5/17/2014,16524,5/17/2014,0,6,1,0,0,0,0,0,1,0,5/17/2014,0,0,0,211,117
5/18/2014,11560,5/18/2014,0,7,1,0,0,0,0,0,0,1,5/18/2014,0,0,0,194,106
5/19/2014,14454,5/19/2014,0,1,0,1,0,0,0,0,0,0,5/19/2014,0,0,0,222,94
5/20/2014,17293,5/20/2014,0,2,0,0,1,0,0,0,0,0,5/20/2014,0,0,0,256,117
5/21/2014,19648,5/21/2014,0,3,0,0,0,1,0,0,0,0,5/21/2014,0,0,0,233,172
5/22/2014,22333,5/22/2014,0,4,0,0,0,0,1,0,0,0,5/22/2014,61,0,0,194,150
5/23/2014,21560,5/23/2014,0,5,0,0,0,0,0,1,0,0,5/23/2014,231,0,0,217,133
5/24/2014,10493,5/24/2014,0,6,1,0,0,0,0,0,1,0,5/24/2014,102,0,0,211,139
5/25/2014,6927,5/25/2014,0,7,1,0,0,0,0,0,0,1,5/25/2014,0,0,0,267,128
5/26/2014,5809,5/26/2014,1,1,0,1,0,0,0,0,0,0,5/26/2014,0,0,0,300,189
5/27/2014,13111,5/27/2014,0,2,0,0,1,0,0,0,0,0,5/27/2014,0,0,0,300,178
5/28/2014,18483,5/28/2014,0,3,0,0,0,1,0,0,0,0,5/28/2014,0,0,0,178,122
5/29/2014,20694,5/29/2014,0,4,0,0,0,0,1,0,0,0,5/29/2014,0,0,0,189,106
5/30/2014,19793,5/30/2014,0,5,0,0,0,0,0,1,0,0,5/30/2014,0,0,0,239,128
5/31/2014,15497,5/31/2014,0,6,1,0,0,0,0,0,1,0,5/31/2014,13,0,0,228,139
6/1/2014,10290,6/1/2014,0,7,1,0,0,0,0,0,0,1,6/1/2014,0,0,0,250,128
6/2/2014,13662,6/2/2014,0,1,0,1,0,0,0,0,0,0,6/2/2014,0,0,0,267,150
6/3/2014,18955,6/3/2014,0,2,0,0,1,0,0,0,0,0,6/3/2014,30,0,0,306,183
6/4/2014,18692,6/4/2014,0,3,0,0,0,1,0,0,0,0,6/4/2014,0,0,0,278,172
6/5/2014,23601,6/5/2014,0,4,0,0,0,0,1,0,0,0,6/5/2014,221,0,0,244,161
6/6/2014,19890,6/6/2014,0,5,0,0,0,0,0,1,0,0,6/6/2014,0,0,0,244,161
6/7/2014,14972,6/7/2014,0,6,1,0,0,0,0,0,1,0,6/7/2014,0,0,0,278,156
6/8/2014,10635,6/8/2014,0,7,1,0,0,0,0,0,0,1,6/8/2014,0,0,0,300,189
6/9/2014,18700,6/9/2014,0,1,0,1,0,0,0,0,0,0,6/9/2014,406,0,0,228,172
6/10/2014,18886,6/10/2014,0,2,0,0,1,0,0,0,0,0,6/10/2014,0,0,0,250,183
6/11/2014,21356,6/11/2014,0,3,0,0,0,1,0,0,0,0,6/11/2014,5,0,0,211,161
6/12/2014,24935,6/12/2014,0,4,0,0,0,0,1,0,0,0,6/12/2014,18,0,0,228,156
6/13/2014,25387,6/13/2014,0,5,0,0,0,0,0,1,0,0,6/13/2014,325,0,0,261,183
6/14/2014,13365,6/14/2014,0,6,1,0,0,0,0,0,1,0,6/14/2014,0,0,0,233,156
6/15/2014,9257,6/15/2014,0,7,1,0,0,0,0,0,0,1,6/15/2014,0,0,0,267,150
6/16/2014,13507,6/16/2014,0,1,0,1,0,0,0,0,0,0,6/16/2014,0,0,0,272,172
6/17/2014,17857,6/17/2014,0,2,0,0,1,0,0,0,0,0,6/17/2014,0,0,0,317,217
6/18/2014,20102,6/18/2014,0,3,0,0,0,1,0,0,0,0,6/18/2014,0,0,0,317,244
6/19/2014,23382,6/19/2014,0,4,0,0,0,0,1,0,0,0,6/19/2014,38,0,0,250,200
6/20/2014,19194,6/20/2014,0,5,0,0,0,0,0,1,0,0,6/20/2014,0,0,0,261,178
6/21/2014,14054,6/21/2014,0,6,1,0,0,0,0,0,1,0,6/21/2014,0,0,0,256,167
6/22/2014,10538,6/22/2014,0,7,1,0,0,0,0,0,0,1,6/22/2014,0,0,0,261,178
6/23/2014,13484,6/23/2014,0,1,0,1,0,0,0,0,0,0,6/23/2014,0,0,0,272,183
6/24/2014,16685,6/24/2014,0,2,0,0,1,0,0,0,0,0,6/24/2014,0,0,0,272,200
6/25/2014,21816,6/25/2014,0,3,0,0,0,1,0,0,0,0,6/25/2014,20,0,0,294,211
6/26/2014,23134,6/26/2014,0,4,0,0,0,0,1,0,0,0,6/26/2014,18,0,0,294,211
6/27/2014,19627,6/27/2014,0,5,0,0,0,0,0,1,0,0,6/27/2014,0,0,0,283,194
6/28/2014,14778,6/28/2014,0,6,1,0,0,0,0,0,1,0,6/28/2014,0,0,0,306,189
6/29/2014,11827,6/29/2014,0,7,1,0,0,0,0,0,0,1,6/29/2014,0,0,0,283,200
6/30/2014,14249,6/30/2014,0,1,0,1,0,0,0,0,0,0,6/30/2014,0,0,0,289,206
7/1/2014,17269,7/1/2014,0,2,0,0,1,0,0,0,0,0,7/1/2014,0,0,0,317,222
7/2/2014,21996,7/2/2014,0,3,0,0,0,1,0,0,0,0,7/2/2014,244,0,0,328,222
7/3/2014,16637,7/3/2014,0,4,0,0,0,0,1,0,0,0,7/3/2014,452,0,0,306,206
7/4/2014,8746,7/4/2014,1,5,0,0,0,0,0,1,0,0,7/4/2014,36,0,0,233,183
7/5/2014,6458,7/5/2014,0,6,1,0,0,0,0,0,1,0,7/5/2014,0,0,0,272,172
7/6/2014,6494,7/6/2014,0,7,1,0,0,0,0,0,0,1,7/6/2014,0,0,0,289,189
7/7/2014,13394,7/7/2014,0,1,0,1,0,0,0,0,0,0,7/7/2014,10,0,0,322,222
7/8/2014,20287,7/8/2014,0,2,0,0,1,0,0,0,0,0,7/8/2014,99,0,0,328,217
7/9/2014,21944,7/9/2014,0,3,0,0,0,1,0,0,0,0,7/9/2014,23,0,0,311,217
7/10/2014,24330,7/10/2014,0,4,0,0,0,0,1,0,0,0,7/10/2014,0,0,0,283,222
7/11/2014,22047,7/11/2014,0,5,0,0,0,0,0,1,0,0,7/11/2014,0,0,0,300,217
7/12/2014,18180,7/12/2014,0,6,1,0,0,0,0,0,1,0,7/12/2014,0,0,0,294,217
7/13/2014,13879,7/13/2014,0,7,1,0,0,0,0,0,0,1,7/13/2014,8,0,0,283,222
7/14/2014,21402,7/14/2014,0,1,0,1,0,0,0,0,0,0,7/14/2014,117,0,0,289,222
7/15/2014,28010,7/15/2014,0,2,0,0,1,0,0,0,0,0,7/15/2014,330,0,0,300,222
7/16/2014,22286,7/16/2014,0,3,0,0,0,1,0,0,0,0,7/16/2014,0,0,0,272,200
7/17/2014,24263,7/17/2014,0,4,0,0,0,0,1,0,0,0,7/17/2014,0,0,0,272,194
7/18/2014,22789,7/18/2014,0,5,0,0,0,0,0,1,0,0,7/18/2014,0,0,0,272,178
7/19/2014,17886,7/19/2014,0,6,1,0,0,0,0,0,1,0,7/19/2014,0,0,0,244,200
7/20/2014,13890,7/20/2014,0,7,1,0,0,0,0,0,0,1,7/20/2014,0,0,0,267,189
7/21/2014,17708,7/21/2014,0,1,0,1,0,0,0,0,0,0,7/21/2014,0,0,0,294,194
7/22/2014,23145,7/22/2014,0,2,0,0,1,0,0,0,0,0,7/22/2014,0,0,0,300,217
7/23/2014,27612,7/23/2014,0,3,0,0,0,1,0,0,0,0,7/23/2014,48,0,0,311,222
7/24/2014,25098,7/24/2014,0,4,0,0,0,0,1,0,0,0,7/24/2014,0,0,0,267,211
7/25/2014,22506,7/25/2014,0,5,0,0,0,0,0,1,0,0,7/25/2014,0,0,0,278,189
7/26/2014,18844,7/26/2014,0,6,1,0,0,0,0,0,1,0,7/26/2014,0,0,0,272,206
7/27/2014,14699,7/27/2014,0,7,1,0,0,0,0,0,0,1,7/27/2014,5,0,0,294,217
7/28/2014,18008,7/28/2014,0,1,0,1,0,0,0,0,0,0,7/28/2014,48,0,0,278,200
7/29/2014,21619,7/29/2014,0,2,0,0,1,0,0,0,0,0,7/29/2014,0,0,0,244,178
7/30/2014,24228,7/30/2014,0,3,0,0,0,1,0,0,0,0,7/30/2014,0,0,0,267,172
7/31/2014,26335,7/31/2014,0,4,0,0,0,0,1,0,0,0,7/31/2014,0,0,0,278,200
8/1/2014,24274,8/1/2014,0,5,0,0,0,0,0,1,0,0,8/1/2014,0,0,0,289,217
8/2/2014,19536,8/2/2014,0,6,1,0,0,0,0,0,1,0,8/2/2014,104,0,0,233,172
8/3/2014,15048,8/3/2014,0,7,1,0,0,0,0,0,0,1,8/3/2014,18,0,0,244,189
8/4/2014,18383,8/4/2014,0,1,0,1,0,0,0,0,0,0,8/4/2014,0,0,0,289,211
8/5/2014,21845,8/5/2014,0,2,0,0,1,0,0,0,0,0,8/5/2014,0,0,0,322,217
8/6/2014,23672,8/6/2014,0,3,0,0,0,1,0,0,0,0,8/6/2014,0,0,0,283,211
8/7/2014,25733,8/7/2014,0,4,0,0,0,0,1,0,0,0,8/7/2014,0,0,0,283,189
8/8/2014,22754,8/8/2014,0,5,0,0,0,0,0,1,0,0,8/8/2014,0,0,0,283,183
8/9/2014,17265,8/9/2014,0,6,1,0,0,0,0,0,1,0,8/9/2014,0,0,0,306,189
8/10/2014,12842,8/10/2014,0,7,1,0,0,0,0,0,0,1,8/10/2014,0,0,0,311,200
8/11/2014,16556,8/11/2014,0,1,0,1,0,0,0,0,0,0,8/11/2014,0,0,0,306,217
8/12/2014,23585,8/12/2014,0,2,0,0,1,0,0,0,0,0,8/12/2014,48,0,0,261,211
8/13/2014,23277,8/13/2014,0,3,0,0,0,1,0,0,0,0,8/13/2014,135,0,0,278,200
8/14/2014,23427,8/14/2014,0,4,0,0,0,0,1,0,0,0,8/14/2014,0,0,0,250,172
8/15/2014,21368,8/15/2014,0,5,0,0,0,0,0,1,0,0,8/15/2014,0,0,0,228,161
8/16/2014,17042,8/16/2014,0,6,1,0,0,0,0,0,1,0,8/16/2014,0,0,0,256,172
8/17/2014,12956,8/17/2014,0,7,1,0,0,0,0,0,0,1,8/17/2014,3,0,0,278,189
8/18/2014,15882,8/18/2014,0,1,0,1,0,0,0,0,0,0,8/18/2014,0,0,0,272,172
8/19/2014,18775,8/19/2014,0,2,0,0,1,0,0,0,0,0,8/19/2014,0,0,0,283,172
8/20/2014,21064,8/20/2014,0,3,0,0,0,1,0,0,0,0,8/20/2014,0,0,0,289,211
8/21/2014,24797,8/21/2014,0,4,0,0,0,0,1,0,0,0,8/21/2014,89,0,0,283,183
8/22/2014,21133,8/22/2014,0,5,0,0,0,0,0,1,0,0,8/22/2014,15,0,0,261,183
8/23/2014,17445,8/23/2014,0,6,1,0,0,0,0,0,1,0,8/23/2014,3,0,0,250,194
8/24/2014,12957,8/24/2014,0,7,1,0,0,0,0,0,0,1,8/24/2014,0,0,0,267,178
8/25/2014,15532,8/25/2014,0,1,0,1,0,0,0,0,0,0,8/25/2014,0,0,0,311,178
8/26/2014,17991,8/26/2014,0,2,0,0,1,0,0,0,0,0,8/26/2014,0,0,0,317,211
8/27/2014,20040,8/27/2014,0,3,0,0,0,1,0,0,0,0,8/27/2014,0,0,0,322,211
8/28/2014,20586,8/28/2014,0,4,0,0,0,0,1,0,0,0,8/28/2014,0,0,0,278,189
8/29/2014,18854,8/29/2014,0,5,0,0,0,0,0,1,0,0,8/29/2014,0,0,0,267,161
8/30/2014,15162,8/30/2014,0,6,1,0,0,0,0,0,1,0,8/30/2014,0,0,0,267,183
8/31/2014,14524,8/31/2014,0,7,1,0,0,0,0,0,0,1,8/31/2014,157,0,0,322,228
9/1/2014,11523,9/1/2014,1,1,0,1,0,0,0,0,0,0,9/1/2014,0,0,0,311,239
9/2/2014,20608,9/2/2014,0,2,0,0,1,0,0,0,0,0,9/2/2014,0,0,0,333,250
9/3/2014,24953,9/3/2014,0,3,0,0,0,1,0,0,0,0,9/3/2014,0,0,0,300,222
9/4/2014,29794,9/4/2014,0,4,0,0,0,0,1,0,0,0,9/4/2014,0,0,0,306,206
9/5/2014,32892,9/5/2014,0,5,0,0,0,0,0,1,0,0,9/5/2014,0,0,0,306,222
9/6/2014,29301,9/6/2014,0,6,1,0,0,0,0,0,1,0,9/6/2014,28,0,0,328,194
9/7/2014,19731,9/7/2014,0,7,1,0,0,0,0,0,0,1,9/7/2014,0,0,0,272,183
9/8/2014,23053,9/8/2014,0,1,0,1,0,0,0,0,0,0,9/8/2014,0,0,0,239,183
9/9/2014,27289,9/9/2014,0,2,0,0,1,0,0,0,0,0,9/9/2014,0,0,0,228,172
9/10/2014,28549,9/10/2014,0,3,0,0,0,1,0,0,0,0,9/10/2014,0,0,0,267,172
9/11/2014,28587,9/11/2014,0,4,0,0,0,0,1,0,0,0,9/11/2014,0,0,0,283,206
9/12/2014,30043,9/12/2014,0,5,0,0,0,0,0,1,0,0,9/12/2014,0,0,0,256,167
9/13/2014,31514,9/13/2014,0,6,1,0,0,0,0,0,1,0,9/13/2014,66,0,0,206,144
9/14/2014,17988,9/14/2014,0,7,1,0,0,0,0,0,0,1,9/14/2014,0,0,0,217,117
9/15/2014,21957,9/15/2014,0,1,0,1,0,0,0,0,0,0,9/15/2014,0,0,0,217,128
9/16/2014,28853,9/16/2014,0,2,0,0,1,0,0,0,0,0,9/16/2014,94,0,0,211,144
9/17/2014,27909,9/17/2014,0,3,0,0,0,1,0,0,0,0,9/17/2014,0,0,0,228,128
9/18/2014,31296,9/18/2014,0,4,0,0,0,0,1,0,0,0,9/18/2014,0,0,0,244,139
9/19/2014,31080,9/19/2014,0,5,0,0,0,0,0,1,0,0,9/19/2014,0,0,0,189,122
9/20/2014,27501,9/20/2014,0,6,1,0,0,0,0,0,1,0,9/20/2014,0,0,0,239,139
9/21/2014,18580,9/21/2014,0,7,1,0,0,0,0,0,0,1,9/21/2014,38,0,0,239,194
9/22/2014,20836,9/22/2014,0,1,0,1,0,0,0,0,0,0,9/22/2014,0,0,0,217,128
9/23/2014,23014,9/23/2014,0,2,0,0,1,0,0,0,0,0,9/23/2014,0,0,0,217,111
9/24/2014,23424,9/24/2014,0,3,0,0,0,1,0,0,0,0,9/24/2014,0,0,0,217,144
9/25/2014,29095,9/25/2014,0,4,0,0,0,0,1,0,0,0,9/25/2014,81,0,0,178,139
9/26/2014,27642,9/26/2014,0,5,0,0,0,0,0,1,0,0,9/26/2014,0,0,0,250,144
9/27/2014,27409,9/27/2014,0,6,1,0,0,0,0,0,1,0,9/27/2014,0,0,0,283,156
9/28/2014,18377,9/28/2014,0,7,1,0,0,0,0,0,0,1,9/28/2014,0,0,0,289,178
9/29/2014,21262,9/29/2014,0,1,0,1,0,0,0,0,0,0,9/29/2014,0,0,0,261,194
9/30/2014,26110,9/30/2014,0,2,0,0,1,0,0,0,0,0,9/30/2014,0,0,0,217,167
